timestamp,Value (counter),container_id,name
15:17:02.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:17:03.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:17:03.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:17:04.101,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:17:04.601,56354763465.000000,5e1662aa721a,nxf-0pUrbbt0IplTwbj4uE7h1Lv0
15:16:37.180,28397848096.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:37.680,28397848096.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:38.180,28397848096.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:38.680,30242321.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:39.180,30242321.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:39.680,20258796.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:40.180,20258796.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:40.680,20258796.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:41.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:41.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:42.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:42.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:43.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:43.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:44.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:44.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:45.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:45.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:46.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:46.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:47.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:47.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:48.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:48.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:49.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:49.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:50.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:50.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:51.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:51.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:52.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:52.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:53.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:53.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:54.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:54.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:55.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:55.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:56.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:56.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:57.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:57.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:58.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:58.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:59.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:59.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:00.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:00.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:01.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:01.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:02.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:02.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:03.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:03.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:04.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:04.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:05.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:05.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:06.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:06.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:07.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:07.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:08.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:08.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:09.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:09.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:10.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:10.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:11.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:11.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:12.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:12.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:13.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:13.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:14.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:14.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:15.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:15.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:16.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:16.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:17.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:17.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:18.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:18.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:19.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:19.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:20.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:20.680,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:17:21.180,18318826.000000,8334946e47ef,nxf-UY2XomSHbY5BM00lkqJ3KiSI
15:16:47.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:48.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:48.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:49.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:49.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:50.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:50.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:51.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:51.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:52.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:52.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:53.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:53.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:54.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:54.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:55.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:55.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:56.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:56.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:57.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:57.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:58.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:58.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:59.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:59.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:00.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:00.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:01.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:01.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:02.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:02.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:03.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:03.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:04.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:04.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:05.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:05.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:06.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:06.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:07.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:07.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:08.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:08.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:09.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:09.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:10.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:10.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:11.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:11.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:12.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:12.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:13.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:13.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:14.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:14.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:15.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:15.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:16.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:16.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:17.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:17.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:18.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:18.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:19.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:19.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:20.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:20.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:21.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:21.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:22.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:22.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:23.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:23.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:24.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:24.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:25.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:25.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:26.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:26.595,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:17:27.095,8992514122.000000,ddb0c2d3471f,nxf-bQCEmlIiekPOOtkHpYmKBSn7
15:16:47.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:48.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:48.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:49.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:49.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:50.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:50.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:51.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:51.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:52.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:52.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:53.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:53.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:54.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:54.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:55.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:55.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:56.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:56.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:57.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:57.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:58.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:58.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:59.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:59.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:00.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:00.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:01.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:01.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:02.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:02.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:03.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:03.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:04.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:04.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:05.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:05.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:06.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:06.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:07.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:07.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:08.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:08.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:09.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:09.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:10.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:10.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:11.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:11.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:12.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:12.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:13.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:13.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:14.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:14.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:15.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:15.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:16.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:16.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:17.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:17.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:18.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:18.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:19.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:19.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:20.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:20.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:21.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:21.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:22.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:22.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:23.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:23.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:24.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:24.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:25.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:25.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:26.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:26.592,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:17:27.092,100384532.000000,0cc691d220d8,nxf-6NsMcpYNvIhqIRPUkkVmSPjV
15:16:47.592,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
15:16:48.092,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
15:16:48.592,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
15:16:49.092,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
15:16:49.592,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
15:16:50.092,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
15:16:50.592,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
15:16:51.092,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
15:16:51.592,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
15:16:52.092,101092567.000000,5756dad5e7b0,nxf-i3k55HVSqlStQlJ9rLveDORE
