timestamp,Value (microjoules),container_id,container_name,instance
15:16:36.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:37.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:37.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:38.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:38.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:39.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:39.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:40.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:40.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:41.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:41.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:42.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:42.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:43.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:43.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:44.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:44.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:45.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:45.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:46.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:46.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:47.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:47.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:48.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:48.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:49.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:49.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:50.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:50.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:51.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:51.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:52.093,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:52.593,1567216.142360,125608379dbe66a6b683107dd7dd982481672b5e607edd0835d717c94e069858,nxf-1AUOV7AhBGVUbCmee5WApTRX,130.149.248.105:9091
15:16:13.111,2788957.384532,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:13.611,2788957.384532,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:14.111,4968226.963118,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:14.611,4968226.963118,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:15.111,3666497.204379,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:15.611,3666497.204379,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:16.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:16.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:17.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:17.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:18.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:18.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:19.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:19.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:20.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:20.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:21.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:21.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:22.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:22.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:23.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:23.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:24.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:24.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:25.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:25.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:26.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:26.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:27.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:27.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:28.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:28.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:29.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:29.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:30.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:30.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:31.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:31.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:32.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:32.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:33.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:33.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:34.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:34.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:35.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:35.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:36.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:36.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:37.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:37.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:38.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:38.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:39.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:39.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:40.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:40.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:41.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:41.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:42.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:42.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:43.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:43.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:44.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:44.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:45.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:45.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:46.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:46.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:47.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:47.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:48.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:48.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:49.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:49.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:50.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:50.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:51.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:51.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:52.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:52.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:53.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:53.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:54.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:54.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:55.111,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:55.611,2410463.309191,774c8fdba5d2b95d4a6a0c4e2702513de1fb262c1e85ca6790aa05a685000a0e,nxf-0mUZ0M8vpF30z1CEoXjCQQbH,130.149.248.105:9091
15:16:22.101,2786730.872142,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:22.601,2786730.872142,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:23.101,7126868.424395,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:23.601,7126868.424395,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:24.101,2245250.447052,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:24.601,2245250.447052,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:25.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:25.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:26.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:26.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:27.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:27.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:28.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:28.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:29.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:29.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:30.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:30.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:31.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:31.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:32.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:32.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:33.101,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
15:16:33.601,2680062.529850,5e1662aa721af7fc1102e278cb346a81fd4c3503d4392baf928246f2e2190711,nxf-0pUrbbt0IplTwbj4uE7h1Lv0,130.149.248.105:9091
